X,y
0.0,-1.479575620851039
0.10101010101010101,1.266493156168019
0.20202020202020202,1.7323865984954208
0.30303030303030304,6.233722348955201
0.40404040404040403,-0.1612688066396906
0.5050505050505051,0.9641533621440236
0.6060606060606061,0.4070282676430621
0.7070707070707071,1.5323146017717937
0.8080808080808081,1.9947033259274132
0.9090909090909091,2.00065691119072
1.0101010101010102,3.8827427724869943
1.1111111111111112,1.9068526335985425
1.2121212121212122,1.8179913201924993
1.3131313131313131,-0.34501526805374416
1.4141414141414141,4.228556483872265
1.5151515151515151,3.490084529153477
1.6161616161616161,4.213965940649171
1.7171717171717171,3.0283548935665863
1.8181818181818181,-0.010238819995709303
1.9191919191919191,3.2363768189177167
2.0202020202020203,5.790475029871964
2.121212121212121,4.887708179677784
2.2222222222222223,7.814927447044944
2.323232323232323,2.657269958647496
2.4242424242424243,6.006952512931974
2.525252525252525,3.8733589281442873
2.6262626262626263,4.967746753529257
2.727272727272727,7.340485469388064
2.8282828282828283,6.315059366664878
2.929292929292929,10.186978987901588
3.0303030303030303,5.622218462600021
3.131313131313131,7.104224787175621
3.2323232323232323,6.46537987648344
3.3333333333333335,5.6561443665497295
3.4343434343434343,8.123652397238153
3.5353535353535355,9.062049506877393
3.6363636363636362,5.948628718126308
3.7373737373737375,5.591543810383053
3.8383838383838382,7.647341371039214
3.9393939393939394,7.554221669700136
4.040404040404041,8.239221265516688
4.141414141414141,8.764763666293183
4.242424242424242,10.138840097246616
4.343434343434343,8.6035939886298
4.444444444444445,13.664414851933838
4.545454545454545,11.214002814737523
4.646464646464646,7.789886943028618
4.747474747474747,9.143200563126163
4.848484848484849,11.259688238704838
4.94949494949495,10.522952978340243
5.05050505050505,10.804552342902909
5.151515151515151,9.22046409485366
5.252525252525253,11.184457824276857
5.353535353535354,12.790768193432102
5.454545454545454,11.374506797473646
5.555555555555555,14.48456120206604
5.656565656565657,12.264292010559064
5.757575757575758,17.077130577862633
5.858585858585858,13.471367483773733
5.959595959595959,14.248180083105407
6.0606060606060606,10.611562117398442
6.161616161616162,13.778657969085039
6.262626262626262,16.248425738750573
6.363636363636363,11.789700937742232
6.4646464646464645,15.368150958376786
6.565656565656566,18.459219319838148
6.666666666666667,16.90762881799574
6.767676767676767,17.346845866676183
6.8686868686868685,15.411469871158353
6.96969696969697,15.490817516985745
7.070707070707071,15.845679429662852
7.171717171717171,17.632287902353433
7.2727272727272725,17.039753292941924
7.373737373737374,20.79825327650053
7.474747474747475,18.608801925543467
7.575757575757575,13.599597752841815
7.6767676767676765,17.332373832183702
7.777777777777778,17.521365300973027
7.878787878787879,19.72387328667351
7.979797979797979,16.94203245376699
8.080808080808081,23.017735014332263
8.181818181818182,17.896431510914248
8.282828282828282,17.698750094013803
8.383838383838384,20.36588966087851
8.484848484848484,22.46802771419199
8.585858585858587,21.566006475204738
8.686868686868687,19.027405966121613
8.787878787878787,20.42664989598349
8.88888888888889,23.331950882985776
8.98989898989899,21.13258103392012
9.09090909090909,25.466263806622415
9.191919191919192,21.791283927893957
9.292929292929292,20.463491426177214
9.393939393939394,20.884220102164736
9.494949494949495,23.191668877179094
9.595959595959595,23.987474053328107
9.696969696969697,23.51596361420591
9.797979797979798,23.051339424542242
9.8989898989899,21.75423724704956
10.0,27.178796909471828
