X,y
0.0,3.5210616444366947
0.10101010101010101,-4.6057534498406
0.20202020202020202,-3.3708619164358313
0.30303030303030304,-2.7999161856937924
0.40404040404040403,-1.0526538303918795
0.5050505050505051,2.2205485015249407
0.6060606060606061,-0.7138629940856549
0.7070707070707071,2.531791372136375
0.8080808080808081,-1.1182427812539233
0.9090909090909091,1.9319536167478097
1.0101010101010102,0.3452148542579945
1.1111111111111112,-0.11522520695294358
1.2121212121212122,1.8475522967194251
1.3131313131313131,-1.4546028471880614
1.4141414141414141,5.076346765713917
1.5151515151515151,0.866798198876219
1.6161616161616161,6.476553169609331
1.7171717171717171,4.036178404439243
1.8181818181818181,4.363252135061575
1.9191919191919191,1.452666605592901
2.0202020202020203,1.16976090224045
2.121212121212121,1.2183960045665962
2.2222222222222223,7.433582767430202
2.323232323232323,4.716680322765722
2.4242424242424243,6.666984259013974
2.525252525252525,3.7619687977178855
2.6262626262626263,5.7167901052992445
2.727272727272727,3.7874365619905643
2.8282828282828283,9.40127813610465
2.929292929292929,8.57738098246751
3.0303030303030303,2.5500434030264145
3.131313131313131,5.125364862164251
3.2323232323232323,3.719689858803536
3.3333333333333335,11.289802389996801
3.4343434343434343,6.43048341038156
3.5353535353535355,6.039851127998112
3.6363636363636362,6.829176791663702
3.7373737373737375,9.03320056975965
3.8383838383838382,7.142031077368096
3.9393939393939394,6.169641333921387
4.040404040404041,9.692597045288762
4.141414141414141,8.776572939079296
4.242424242424242,10.113240213429965
4.343434343434343,6.286867317562275
4.444444444444445,12.116365612280205
4.545454545454545,13.446765422645203
4.646464646464646,12.72656357192282
4.747474747474747,8.831234378289894
4.848484848484849,8.592246898429634
4.94949494949495,11.933242959975232
5.05050505050505,13.394417438977602
5.151515151515151,13.97945322243274
5.252525252525253,9.301833900597426
5.353535353535354,16.817811870084064
5.454545454545454,12.918227056010037
5.555555555555555,10.110449456963103
5.656565656565657,13.016710851799594
5.757575757575758,15.207725886302905
5.858585858585858,15.06846374209003
5.959595959595959,14.360709247623074
6.0606060606060606,15.80731713043367
6.161616161616162,12.840588925794467
6.262626262626262,14.710936932987332
6.363636363636363,16.073819319814728
6.4646464646464645,14.616925521954634
6.565656565656566,12.034711494414859
6.666666666666667,14.150988177422432
6.767676767676767,14.477482682159327
6.8686868686868685,16.85942843828912
6.96969696969697,17.00594783400715
7.070707070707071,15.481143710712598
7.171717171717171,13.668533776935933
7.2727272727272725,19.33501833828645
7.373737373737374,18.433014162400116
7.474747474747475,15.849169771783611
7.575757575757575,17.66628412751889
7.6767676767676765,18.20055509490467
7.777777777777778,18.970513273115284
7.878787878787879,17.200989533772468
7.979797979797979,17.679034993655307
8.080808080808081,20.3126648462437
8.181818181818182,20.27102229346482
8.282828282828282,21.686565255421073
8.383838383838384,19.567911912518582
8.484848484848484,20.66806323659258
8.585858585858587,20.796189793430187
8.686868686868687,16.70475316282054
8.787878787878787,19.579145470318853
8.88888888888889,21.72381216379237
8.98989898989899,22.355916658016618
9.09090909090909,24.98326933150901
9.191919191919192,20.86230550003866
9.292929292929292,23.102493375172227
9.393939393939394,25.161209272755592
9.494949494949495,22.60531228445606
9.595959595959595,20.744582487578388
9.696969696969697,24.09509751820333
9.797979797979798,23.82939327779748
9.8989898989899,21.44729557674272
10.0,24.218771391594807
