X,y
0.0,-1.3391764307926335
0.10101010101010101,-1.825618199151812
0.20202020202020202,-4.299760976825997
0.30303030303030304,-1.1885718970460033
0.40404040404040403,-0.7156191282760156
0.5050505050505051,2.798899434313097
0.6060606060606061,-0.574406788347346
0.7070707070707071,-0.02391794692218352
0.8080808080808081,-0.02943728215360686
0.9090909090909091,1.336435565236275
1.0101010101010102,-0.3789190664680666
1.1111111111111112,-3.2879986226458753
1.2121212121212122,3.2269157351223994
1.3131313131313131,0.7423588221408604
1.4141414141414141,1.352573400269627
1.5151515151515151,3.2327543855153165
1.6161616161616161,1.705027610139169
1.7171717171717171,4.637338585579953
1.8181818181818181,6.9569142606877445
1.9191919191919191,2.0240246402521254
2.0202020202020203,3.7655639369244867
2.121212121212121,4.906416925108041
2.2222222222222223,1.774337977569469
2.323232323232323,4.915750925469919
2.4242424242424243,5.135887332212065
2.525252525252525,5.13021278986208
2.6262626262626263,8.264037187111938
2.727272727272727,2.572253848138344
2.8282828282828283,5.630781012974546
2.929292929292929,5.345974132855257
3.0303030303030303,5.483537721820031
3.131313131313131,8.149296178072024
3.2323232323232323,5.623627685180748
3.3333333333333335,9.135995868360988
3.4343434343434343,4.810354791439129
3.5353535353535355,6.589333800707557
3.6363636363636362,5.592419995478769
3.7373737373737375,11.257281019878256
3.8383838383838382,9.426475765519708
3.9393939393939394,7.42976884702653
4.040404040404041,9.532205039806264
4.141414141414141,10.7804599434137
4.242424242424242,9.656057114302053
4.343434343434343,10.641150796158495
4.444444444444445,12.514239591537955
4.545454545454545,11.034130235801683
4.646464646464646,12.215342912441303
4.747474747474747,17.164874082248907
4.848484848484849,10.333355946849693
4.94949494949495,10.084361765555107
5.05050505050505,12.571548747821241
5.151515151515151,8.79804690443856
5.252525252525253,11.694792518920643
5.353535353535354,12.090776084557524
5.454545454545454,12.054278546432014
5.555555555555555,14.492339302543034
5.656565656565657,14.082575246827986
5.757575757575758,11.42017617321916
5.858585858585858,14.321583833952515
5.959595959595959,10.218469194747156
6.0606060606060606,15.39118561355057
6.161616161616162,12.738111821849104
6.262626262626262,17.72775240565398
6.363636363636363,13.29435238922425
6.4646464646464645,15.4239255226534
6.565656565656566,19.50369192396239
6.666666666666667,15.599332998170567
6.767676767676767,16.780114166386813
6.8686868686868685,20.62579002765858
6.96969696969697,16.255613275367185
7.070707070707071,15.948856296868657
7.171717171717171,16.735190199906278
7.2727272727272725,16.753723367876304
7.373737373737374,15.303051601868626
7.474747474747475,19.973068991809228
7.575757575757575,21.418246662363206
7.6767676767676765,15.13779725436863
7.777777777777778,17.0569702018114
7.878787878787879,16.3903050555316
7.979797979797979,20.543815693292476
8.080808080808081,18.905440838534687
8.181818181818182,17.5542734205322
8.282828282828282,21.602628406246033
8.383838383838384,20.44702396297428
8.484848484848484,22.10121500832016
8.585858585858587,16.554045112095412
8.686868686868687,20.86145394820192
8.787878787878787,25.15222872663887
8.88888888888889,22.643862447186876
8.98989898989899,20.87865051822909
9.09090909090909,24.416032109926842
9.191919191919192,22.11970076560723
9.292929292929292,21.71866096636476
9.393939393939394,25.41019205993089
9.494949494949495,26.136832024143047
9.595959595959595,25.61647454307916
9.696969696969697,22.536602811166457
9.797979797979798,21.24055141952615
9.8989898989899,25.211807322352314
10.0,26.50610150113104
