X,y
0.0,-1.478037368137561
0.10101010101010101,-3.298575887921102
0.20202020202020202,1.0858166834158411
0.30303030303030304,-0.6792213577800049
0.40404040404040403,1.3200212682919117
0.5050505050505051,-1.5611102000083807
0.6060606060606061,4.892202540852484
0.7070707070707071,-2.278652979927923
0.8080808080808081,1.9255616375853137
0.9090909090909091,3.0846306268144157
1.0101010101010102,2.5281998980249174
1.1111111111111112,6.391367025971269
1.2121212121212122,1.6595454442801676
1.3131313131313131,3.2387398408252404
1.4141414141414141,0.2928715373387756
1.5151515151515151,0.08561604633512498
1.6161616161616161,1.848980229351087
1.7171717171717171,3.467726182158397
1.8181818181818181,1.290153740054596
1.9191919191919191,3.841395106982086
2.0202020202020203,2.014237634474999
2.121212121212121,5.957901661945825
2.2222222222222223,4.376728604391186
2.323232323232323,5.960623415326075
2.4242424242424243,6.455545859438164
2.525252525252525,6.1156989510282305
2.6262626262626263,7.131560498430023
2.727272727272727,4.01705592723372
2.8282828282828283,9.074276121355021
2.929292929292929,4.473278518755644
3.0303030303030303,0.8295980904261944
3.131313131313131,7.8894257135245285
3.2323232323232323,8.575814388310455
3.3333333333333335,5.721281610149414
3.4343434343434343,7.526384543020202
3.5353535353535355,6.029352164955865
3.6363636363636362,9.134143769491994
3.7373737373737375,10.40605123730629
3.8383838383838382,7.98373128843619
3.9393939393939394,7.557563296729498
4.040404040404041,6.496365768951579
4.141414141414141,9.240218232751578
4.242424242424242,12.580398464444174
4.343434343434343,10.483360888055344
4.444444444444445,10.941517276923644
4.545454545454545,8.811458965235916
4.646464646464646,10.835877300856813
4.747474747474747,9.841216703434227
4.848484848484849,10.539143863020366
4.94949494949495,11.868681818918196
5.05050505050505,9.461460417538442
5.151515151515151,11.713840018250075
5.252525252525253,13.85732700806788
5.353535353535354,10.517929281968774
5.454545454545454,14.235621403033019
5.555555555555555,14.416815399955155
5.656565656565657,14.85612678240096
5.757575757575758,14.950700691564444
5.858585858585858,15.369218421125224
5.959595959595959,11.84573249299274
6.0606060606060606,12.129115665632636
6.161616161616162,14.081485035078646
6.262626262626262,16.016660166074473
6.363636363636363,16.91929298197889
6.4646464646464645,13.865514398387578
6.565656565656566,12.491006484452122
6.666666666666667,14.475619084205826
6.767676767676767,12.568510961175427
6.8686868686868685,14.143665014320808
6.96969696969697,14.555637305363966
7.070707070707071,16.353122742375366
7.171717171717171,18.056436922361236
7.2727272727272725,18.727230576775487
7.373737373737374,15.831733240707724
7.474747474747475,23.292924605364533
7.575757575757575,15.020727974679241
7.6767676767676765,18.86067116909589
7.777777777777778,17.907296842516025
7.878787878787879,17.734140417718024
7.979797979797979,19.10956503561847
8.080808080808081,18.923841924390995
8.181818181818182,19.798615084487313
8.282828282828282,17.868116814280647
8.383838383838384,17.42688044461298
8.484848484848484,17.918372162766275
8.585858585858587,18.824767243716778
8.686868686868687,23.823725457185812
8.787878787878787,23.506886292473816
8.88888888888889,22.409931834200574
8.98989898989899,18.191934250687645
9.09090909090909,17.91593815196866
9.191919191919192,23.502904045217075
9.292929292929292,25.294525766700147
9.393939393939394,24.506034854116336
9.494949494949495,19.8240778549523
9.595959595959595,23.43437654135434
9.696969696969697,25.762294857749016
9.797979797979798,21.819748095166148
9.8989898989899,26.527698590471946
10.0,25.863028044499927
