X,y
0.0,1.347677380637751
0.10101010101010101,-3.237537827143681
0.20202020202020202,0.8881491470343109
0.30303030303030304,-2.0764804387148206
0.40404040404040403,-1.7802513402457867
0.5050505050505051,-2.7289436496348785
0.6060606060606061,-1.458059409458495
0.7070707070707071,5.0577903867662535
0.8080808080808081,0.3195783927611956
0.9090909090909091,-0.04027840184073028
1.0101010101010102,1.6973072527449056
1.1111111111111112,2.8316276938273948
1.2121212121212122,0.4029823889762816
1.3131313131313131,3.182092316956631
1.4141414141414141,3.1283329705943643
1.5151515151515151,3.140852418853592
1.6161616161616161,2.859165038478998
1.7171717171717171,5.9473425462986125
1.8181818181818181,4.265567183736573
1.9191919191919191,3.2004344484896743
2.0202020202020203,3.88125112885364
2.121212121212121,0.25901884244561924
2.2222222222222223,7.883980330093909
2.323232323232323,5.940553947318051
2.4242424242424243,6.660258532411737
2.525252525252525,5.394229510105601
2.6262626262626263,7.114529773383698
2.727272727272727,4.03755360873609
2.8282828282828283,9.447312393554965
2.929292929292929,6.051967478288874
3.0303030303030303,7.254315637840376
3.131313131313131,5.6585416711309335
3.2323232323232323,5.649215037569565
3.3333333333333335,9.029400961250651
3.4343434343434343,8.049338705376526
3.5353535353535355,7.069146698941545
3.6363636363636362,4.912646158259722
3.7373737373737375,7.828245755498145
3.8383838383838382,7.959239093047681
3.9393939393939394,11.060552908485196
4.040404040404041,9.147920962767168
4.141414141414141,12.29904981678689
4.242424242424242,10.5316608158148
4.343434343434343,8.81165578402191
4.444444444444445,10.679490611306807
4.545454545454545,11.597572437917254
4.646464646464646,13.451992798695423
4.747474747474747,10.437639451894517
4.848484848484849,11.038584403640062
4.94949494949495,14.865589798232993
5.05050505050505,13.589073027171912
5.151515151515151,11.630394081956252
5.252525252525253,11.841650818941948
5.353535353535354,8.279065399647898
5.454545454545454,13.55096276415309
5.555555555555555,13.471286917484578
5.656565656565657,9.809142460658533
5.757575757575758,13.88611062875974
5.858585858585858,12.74503793935641
5.959595959595959,13.540236670554133
6.0606060606060606,15.345814045793647
6.161616161616162,16.447411077097886
6.262626262626262,17.352785390668103
6.363636363636363,12.631337093150236
6.4646464646464645,15.094225888331739
6.565656565656566,16.58224718740142
6.666666666666667,15.548774202352513
6.767676767676767,14.61569391997192
6.8686868686868685,16.59759530425888
6.96969696969697,15.665363444605427
7.070707070707071,17.543562886745246
7.171717171717171,19.889213906802006
7.2727272727272725,15.456669483946897
7.373737373737374,15.684530418673067
7.474747474747475,22.559532685145342
7.575757575757575,15.778793295752578
7.6767676767676765,14.170865998605677
7.777777777777778,17.94301682277322
7.878787878787879,20.202871898800772
7.979797979797979,19.488619666908136
8.080808080808081,16.379268576028604
8.181818181818182,18.87273609066867
8.282828282828282,20.31374216302201
8.383838383838384,17.333676873175033
8.484848484848484,20.38358875065268
8.585858585858587,20.699949959911418
8.686868686868687,21.3418454500766
8.787878787878787,21.062182080846366
8.88888888888889,20.96933629443364
8.98989898989899,23.06897080112624
9.09090909090909,22.569424059594592
9.191919191919192,21.959706073618577
9.292929292929292,21.063485788059705
9.393939393939394,22.38185382339315
9.494949494949495,22.091156697753018
9.595959595959595,22.4145563811865
9.696969696969697,22.210784297846107
9.797979797979798,24.287626705230466
9.8989898989899,23.13826918942584
10.0,25.63732359520595
