X,y
0.0,1.0261738307470676
0.10101010101010101,-2.6464725301736105
0.20202020202020202,1.0834455463734858
0.30303030303030304,2.0719017679991145
0.40404040404040403,1.6827313006800526
0.5050505050505051,1.5728277386625364
0.6060606060606061,-0.127081026256312
0.7070707070707071,-1.775050824626005
0.8080808080808081,-2.1340563956949663
0.9090909090909091,2.955111991182676
1.0101010101010102,2.2145370932878485
1.1111111111111112,-1.7944450340408955
1.2121212121212122,3.508905391135416
1.3131313131313131,4.511404855082385
1.4141414141414141,2.161274256323851
1.5151515151515151,5.776391454316892
1.6161616161616161,6.9349499726716965
1.7171717171717171,2.56052318388297
1.8181818181818181,5.778645588500265
1.9191919191919191,3.9169027663738216
2.0202020202020203,3.2320301528009887
2.121212121212121,2.403028096326744
2.2222222222222223,3.681684148656559
2.323232323232323,7.083270790879983
2.4242424242424243,6.339433178351325
2.525252525252525,8.671789857034621
2.6262626262626263,5.80839179321492
2.727272727272727,6.648312340953676
2.8282828282828283,5.5187789133437954
2.929292929292929,5.986665063229069
3.0303030303030303,5.171463384980113
3.131313131313131,6.477923768685832
3.2323232323232323,2.7069918379893565
3.3333333333333335,6.771250806691644
3.4343434343434343,9.506055643596742
3.5353535353535355,10.755368632897978
3.6363636363636362,5.230317652630276
3.7373737373737375,7.497875446871271
3.8383838383838382,7.1965317290782105
3.9393939393939394,6.903308091896607
4.040404040404041,8.591091110720376
4.141414141414141,9.186107552924351
4.242424242424242,7.173763644055128
4.343434343434343,9.397704717236142
4.444444444444445,8.45537946702996
4.545454545454545,10.694960470274225
4.646464646464646,10.703634013743505
4.747474747474747,11.767446904670207
4.848484848484849,11.43447689763672
4.94949494949495,9.618073516037388
5.05050505050505,14.698071888098776
5.151515151515151,17.017009571204863
5.252525252525253,13.127389198279774
5.353535353535354,10.832734382940187
5.454545454545454,13.787861492009975
5.555555555555555,11.606937448048253
5.656565656565657,9.224701727386668
5.757575757575758,8.82305660610459
5.858585858585858,12.667026820188969
5.959595959595959,12.827366678595936
6.0606060606060606,17.37248205864988
6.161616161616162,16.71323484311934
6.262626262626262,16.493704053198897
6.363636363636363,16.306028571853236
6.4646464646464645,15.430185564404075
6.565656565656566,14.75666472246078
6.666666666666667,13.689008451053049
6.767676767676767,17.04047270533785
6.8686868686868685,16.904932831074614
6.96969696969697,16.440365157281924
7.070707070707071,12.791424382507971
7.171717171717171,19.80870790865189
7.2727272727272725,17.120443083444993
7.373737373737374,17.5338691470446
7.474747474747475,15.526711029186885
7.575757575757575,18.428842649848434
7.6767676767676765,15.347766220430742
7.777777777777778,18.30362086929302
7.878787878787879,17.515498371470038
7.979797979797979,17.660836153197227
8.080808080808081,17.577220335100435
8.181818181818182,16.579710081595803
8.282828282828282,18.5342661420901
8.383838383838384,25.366009322325347
8.484848484848484,18.35938451788133
8.585858585858587,21.650225126105617
8.686868686868687,15.846099652702982
8.787878787878787,20.91949003498075
8.88888888888889,20.89759882383964
8.98989898989899,22.975847544635588
9.09090909090909,19.222416455989723
9.191919191919192,25.040653965541825
9.292929292929292,23.60206883944116
9.393939393939394,22.14350026509163
9.494949494949495,23.527097275036404
9.595959595959595,19.70712935917424
9.696969696969697,21.843281153034358
9.797979797979798,23.754611826839128
9.8989898989899,22.849143904749123
10.0,25.398949135395537
