X,y
0.0,-3.100623064439568
0.10101010101010101,0.7869230947101082
0.20202020202020202,1.729911482423348
0.30303030303030304,-0.74544187944811
0.40404040404040403,-0.8648957018265191
0.5050505050505051,-0.28946811738868694
0.6060606060606061,4.166545392185022
0.7070707070707071,2.760689028853868
0.8080808080808081,5.609156060575515
0.9090909090909091,5.135908236482782
1.0101010101010102,3.9631053515330423
1.1111111111111112,-0.786167636302479
1.2121212121212122,1.6901930021612386
1.3131313131313131,-0.5159039536461534
1.4141414141414141,2.1372340961970346
1.5151515151515151,0.2517148650017518
1.6161616161616161,1.4580208985828893
1.7171717171717171,2.5196049009310193
1.8181818181818181,-1.5496121875615705
1.9191919191919191,3.7886246920175988
2.0202020202020203,5.208570453250137
2.121212121212121,3.218154407064681
2.2222222222222223,6.3911484107825896
2.323232323232323,4.232319853710584
2.4242424242424243,3.661025007613615
2.525252525252525,7.157325511686237
2.6262626262626263,4.1668600617808735
2.727272727272727,3.107899470324762
2.8282828282828283,8.269608864337949
2.929292929292929,8.401979982158739
3.0303030303030303,3.0178933008508526
3.131313131313131,5.852868581580895
3.2323232323232323,8.599799514696274
3.3333333333333335,5.716051542717974
3.4343434343434343,6.566112865268115
3.5353535353535355,6.848460336027243
3.6363636363636362,9.726886965713485
3.7373737373737375,8.42893130250618
3.8383838383838382,7.593513691721022
3.9393939393939394,7.269617379303676
4.040404040404041,6.031200932408097
4.141414141414141,10.24312548516634
4.242424242424242,7.724068604250049
4.343434343434343,8.629992190886645
4.444444444444445,4.600705620266596
4.545454545454545,9.253833275315348
4.646464646464646,13.676339984290337
4.747474747474747,11.843246607361605
4.848484848484849,13.873627807883675
4.94949494949495,9.883493207483156
5.05050505050505,13.485543264655696
5.151515151515151,11.914590625632014
5.252525252525253,11.535032157072607
5.353535353535354,13.761212356635484
5.454545454545454,13.730312627439364
5.555555555555555,13.723838833003466
5.656565656565657,13.407516049901453
5.757575757575758,13.440359183362794
5.858585858585858,15.590175174442939
5.959595959595959,14.053993725341535
6.0606060606060606,13.308224832435426
6.161616161616162,13.998200208541947
6.262626262626262,15.846587723868652
6.363636363636363,14.006962603785205
6.4646464646464645,14.314484138310952
6.565656565656566,16.549167160723485
6.666666666666667,18.937983429378313
6.767676767676767,14.421571502829593
6.8686868686868685,14.405124748173526
6.96969696969697,17.075513497858008
7.070707070707071,15.648709097632183
7.171717171717171,16.5512575819203
7.2727272727272725,15.343742225193722
7.373737373737374,16.27784286959229
7.474747474747475,16.671160933389046
7.575757575757575,18.35562578968198
7.6767676767676765,17.759750838101304
7.777777777777778,19.243397434971598
7.878787878787879,17.750815778820424
7.979797979797979,19.132348076355797
8.080808080808081,18.665278742345855
8.181818181818182,15.180310802531661
8.282828282828282,18.035483856785838
8.383838383838384,16.358702003892564
8.484848484848484,20.554409251103387
8.585858585858587,18.251043328354687
8.686868686868687,20.160541523188325
8.787878787878787,18.52884990706801
8.88888888888889,18.62538569280164
8.98989898989899,22.685415146937842
9.09090909090909,24.745640774271834
9.191919191919192,21.428695393865535
9.292929292929292,21.91234732556584
9.393939393939394,25.39270091044135
9.494949494949495,21.253924397328255
9.595959595959595,23.387221270095313
9.696969696969697,25.26584862113438
9.797979797979798,22.52268535597555
9.8989898989899,25.23586170114294
10.0,26.235280400466966
