X,y
0.0,-1.424708755286912
0.10101010101010101,0.7285559693297441
0.20202020202020202,-3.482177569432209
0.30303030303030304,-3.6941879203579644
0.40404040404040403,-0.5267073173599267
0.5050505050505051,4.594610401485067
0.6060606060606061,1.7431711310940585
0.7070707070707071,0.717927645082353
0.8080808080808081,1.5109503532740405
0.9090909090909091,0.6128837143566116
1.0101010101010102,-0.6606741531738729
1.1111111111111112,3.493509667519996
1.2121212121212122,3.086764291649701
1.3131313131313131,3.5604177777113537
1.4141414141414141,2.6158776976933398
1.5151515151515151,4.40811143384461
1.6161616161616161,2.257731760581725
1.7171717171717171,1.5643335800432
1.8181818181818181,4.2537132858657944
1.9191919191919191,4.275996495261879
2.0202020202020203,4.762207113517913
2.121212121212121,6.734922594916873
2.2222222222222223,4.0127679804123675
2.323232323232323,2.9475321519843143
2.4242424242424243,6.197136299815934
2.525252525252525,5.294789410172479
2.6262626262626263,2.4205848721842362
2.727272727272727,4.940403020471405
2.8282828282828283,8.813976954084351
2.929292929292929,4.014795755661725
3.0303030303030303,7.526640072029729
3.131313131313131,4.912712869605851
3.2323232323232323,9.29794337452652
3.3333333333333335,10.081739400843354
3.4343434343434343,7.833914150478476
3.5353535353535355,3.3226515035881627
3.6363636363636362,8.683930216249355
3.7373737373737375,9.08687987129718
3.8383838383838382,10.36500143293248
3.9393939393939394,8.875350468054933
4.040404040404041,10.018947573587155
4.141414141414141,8.016545015987996
4.242424242424242,9.756396686263507
4.343434343434343,8.714524402643164
4.444444444444445,13.08412270101057
4.545454545454545,11.505012231093941
4.646464646464646,8.47288841897565
4.747474747474747,11.208605209170964
4.848484848484849,10.909460254949847
4.94949494949495,9.527427822113593
5.05050505050505,11.63980455558565
5.151515151515151,10.2951475033219
5.252525252525253,13.383737687852996
5.353535353535354,13.796461552240263
5.454545454545454,9.57544698052675
5.555555555555555,10.776204816992063
5.656565656565657,15.776052437115808
5.757575757575758,13.375373132059464
5.858585858585858,11.941543159532191
5.959595959595959,14.623077407303722
6.0606060606060606,11.957109232379835
6.161616161616162,8.270419709665811
6.262626262626262,14.237885535558023
6.363636363636363,20.27829239743005
6.4646464646464645,13.492233917837344
6.565656565656566,13.671343377600229
6.666666666666667,17.917194808838815
6.767676767676767,16.831969030313576
6.8686868686868685,15.307329940342017
6.96969696969697,16.40454993309537
7.070707070707071,17.716571249010006
7.171717171717171,13.258939367003054
7.2727272727272725,18.949019968686507
7.373737373737374,18.840065668879816
7.474747474747475,18.22816125225869
7.575757575757575,18.157375580936492
7.6767676767676765,16.15925979255859
7.777777777777778,20.77241855474707
7.878787878787879,16.54494770598426
7.979797979797979,16.902208255609445
8.080808080808081,20.744274227372166
8.181818181818182,17.004853691685884
8.282828282828282,23.45460472650416
8.383838383838384,21.040787829300363
8.484848484848484,24.11334720282707
8.585858585858587,23.872606005023485
8.686868686868687,18.996063160341844
8.787878787878787,22.528828901578862
8.88888888888889,23.00597715287523
8.98989898989899,21.065747038375385
9.09090909090909,18.58440594759208
9.191919191919192,19.875537046198463
9.292929292929292,22.552841794822058
9.393939393939394,26.295318756194632
9.494949494949495,18.64266548651833
9.595959595959595,22.951962807000783
9.696969696969697,25.900619722725253
9.797979797979798,22.753768618854288
9.8989898989899,27.283380701111966
10.0,21.210218669737976
