X,y
0.0,-2.256840868365038
0.10101010101010101,0.45820473581097154
0.20202020202020202,0.8019391796830103
0.30303030303030304,-2.8913412388630544
0.40404040404040403,-0.3297634253512924
0.5050505050505051,0.07386537453673828
0.6060606060606061,0.6317254815744382
0.7070707070707071,2.838409875851049
0.8080808080808081,0.13641527303362067
0.9090909090909091,-0.4768473145364265
1.0101010101010102,1.0491385195347251
1.1111111111111112,-0.9943281956238832
1.2121212121212122,-1.7426977111220725
1.3131313131313131,1.4644819356142396
1.4141414141414141,0.5486389430267242
1.5151515151515151,5.173174033338725
1.6161616161616161,3.9576113188320705
1.7171717171717171,1.2233620024136278
1.8181818181818181,4.789604250497625
1.9191919191919191,4.5107568827519176
2.0202020202020203,2.074556001602515
2.121212121212121,6.707529575175181
2.2222222222222223,-1.3901370381676195
2.323232323232323,8.71369815055218
2.4242424242424243,7.037732289264274
2.525252525252525,5.3700048368848
2.6262626262626263,8.051558768226837
2.727272727272727,4.095901364948819
2.8282828282828283,5.5105460994654845
2.929292929292929,6.115816927480645
3.0303030303030303,5.087664066394085
3.131313131313131,8.748243114379202
3.2323232323232323,8.041170352286382
3.3333333333333335,8.79359440476249
3.4343434343434343,7.104840594432365
3.5353535353535355,7.117024352575991
3.6363636363636362,7.670834297032201
3.7373737373737375,5.958944914594424
3.8383838383838382,12.966192065614152
3.9393939393939394,9.275247690788998
4.040404040404041,7.53038775439046
4.141414141414141,8.436921043148656
4.242424242424242,12.381133350091563
4.343434343434343,12.52993493339752
4.444444444444445,10.324171221861572
4.545454545454545,12.333200448566668
4.646464646464646,14.279828448298206
4.747474747474747,11.287403219088283
4.848484848484849,13.05124734248034
4.94949494949495,15.356169287937083
5.05050505050505,8.356689695433754
5.151515151515151,11.012350231469533
5.252525252525253,12.44230751446907
5.353535353535354,14.02219939678184
5.454545454545454,11.4976515015041
5.555555555555555,8.926137143387916
5.656565656565657,16.30543654700542
5.757575757575758,10.720854243902812
5.858585858585858,15.437044867618871
5.959595959595959,13.786098678440466
6.0606060606060606,15.706211315209755
6.161616161616162,13.658690364812436
6.262626262626262,14.348203411136307
6.363636363636363,14.391338818382419
6.4646464646464645,14.350452223810942
6.565656565656566,18.835113994329888
6.666666666666667,14.69609146435604
6.767676767676767,18.329583202484127
6.8686868686868685,20.818031997288692
6.96969696969697,16.1466027139018
7.070707070707071,17.298692954778495
7.171717171717171,13.334087702503835
7.2727272727272725,18.10856582820677
7.373737373737374,17.5821840991775
7.474747474747475,16.149154810232243
7.575757575757575,19.226085230589124
7.6767676767676765,16.616053846714685
7.777777777777778,17.458335992511756
7.878787878787879,17.493158168940578
7.979797979797979,20.505646051147295
8.080808080808081,18.363977839568843
8.181818181818182,20.769624114564216
8.282828282828282,17.801697210927955
8.383838383838384,22.123546750047154
8.484848484848484,19.841448575715187
8.585858585858587,21.668395780006577
8.686868686868687,20.959940609229776
8.787878787878787,17.820584866660447
8.88888888888889,19.659897348167128
8.98989898989899,18.489714095960146
9.09090909090909,22.797213583654273
9.191919191919192,21.594000328691948
9.292929292929292,18.440212293757057
9.393939393939394,23.377649980413537
9.494949494949495,24.410354984087366
9.595959595959595,19.60604091639794
9.696969696969697,27.644596412382914
9.797979797979798,21.790965040078923
9.8989898989899,23.797421160249865
10.0,25.57009080453216
